Smoothed X5	Normalized1	Normalized2	Normalized3	Normalized4	Normalized5
952.7	0.00520125531637144	0.00747074530693704	0.017795586116725	-0.00470003704093818	-0.00145954911711534
952.88	0.00478523150908499	0.00702161271981368	0.0194137961839421	-0.00422947379183201	-0.00405064717914929
953.05	0.00478712933566376	0.00675035352167898	0.017370740681287	-0.00511861432655542	-0.00360785775697347
953.22	0.00484222103360729	0.00531401472309649	0.0153945081718046	-0.00515199894493199	-0.00136114346012173
953.39	0.00530763656604817	0.0045180270732221	0.0171845714353877	-0.00505570077812182	-8.69155213259705E-4
953.57	0.00547290609440492	0.00422898227327576	0.0174232452940815	-0.0049369361737619	-0.00395224152215568
953.74	0.00642083429491706	0.00346856582702465	0.0160914401279451	-0.00433796909949694	-0.00696972139051551
953.91	0.00742195265647807	0.00243244758206424	0.0171654724920672	-0.00442655588966801	-0.00536257579934198
954.08	0.00736876342300817	0.00381987217578641	0.0176953318147841	-0.00429173845613378	-0.00375544622341087
954.25	0.00838507831088388	0.0042867968787985	0.0176475984415523	-0.00396754089728478	-0.0055101802810218
954.43	0.00821601034663267	0.00538962144450797	0.0168647398872287	-0.0040336612499061	-0.00864244939936156
954.6	0.00853895067639935	0.00447356415437251	0.0173993704495084	-0.00391040147721266	-0.00916723686268105
954.77	0.00919812910808968	0.00480263795802995	0.0188886987774082	-0.00367479070853473	-0.00888845953803498
954.94	0.00959325548869335	0.00598550316028938	0.0179244515401278	-0.00316634767271847	-0.00756010728674994
955.11	0.00889228405879543	0.00501163560734923	0.0195569893111027	-0.00431613273784331	-0.00954442785194193
955.29	0.00758532343067709	0.0038287704050898	0.0178671686952357	-0.00432896935871205	-0.0076420973202724
955.46	0.00737256278648158	0.00305501095760166	0.0154804184540731	-0.00384619956463326	-0.00649414876712464
955.63	0.00744474883731858	0.00359308675329645	0.0137810623516154	-0.00252308720336798	-0.00680574933109179
955.8	0.00669818690089759	0.00416228463796283	0.0138097014432165	-0.00269128925527879	-0.00823249923174924
955.97	0.00632775452771319	0.00423788050257915	0.013933814273816	-0.00310857817675023	-0.00951164465072688
956.15	0.00662409838558697	0.00421565012883387	0.0141247570901229	-0.00233756276637277	-0.00910165444500853
956.32	0.00697363518724655	0.00520730545494469	0.0142154502661789	-0.00124748444549381	-0.00593658611021129
956.49	0.00690714818161968	0.00529179520614636	0.0138669819572637	-0.00134762889650567	-0.00472303912414859
956.66	0.00754733072352189	0.00536294412747002	0.0133896342398761	-9.68859241758297E-4	-0.00601860016659738
956.83	0.00709901232671139	0.00413560514956585	0.00902188957304797	-0.00282096263634767	-0.0058874033007675
957	0.00721488920233474	0.00377096448500318	0.00835360137019838	-0.00205380291428976	-0.006756566521648
957.18	0.0085427454019779	0.00402888068190084	0.00705998010563347	-0.00163587451280435	-0.00309950193236754
957.35	0.00892267618384585	0.00544743170731266	0.0069406455071315	-0.0010215034934969	-9.51177277266995E-4
957.52	0.00831478730388873	0.00624342369990511	0.00823904034210408	-0.00105039294353995	-9.84136646152349E-5
957.69	0.0090499530050474	0.005669774529228	0.0094228694872925	-0.00107094094104779	0.00136112744487848
957.86	0.00792155874986382	0.00561641338107502	0.00805765165914728	-9.70787085918071E-4	0.00111514132906867
958.03	0.00822930440847374	0.00611890711635137	0.00917942205819103	-0.0037473434777672	-1.31204873451497E-4
958.21	0.0076233161378323	0.00696381114244511	0.00735594846344398	-0.00478541702692153	-1.14805265222763E-4
958.38	0.00702492659413769	0.00655469887359673	0.00737504041422974	-0.00414215655757103	5.57570664534128E-4
958.55	0.00724148660180661	0.00663918645343937	0.0084156647780329	-0.00378329542031752	-0.00132836025890667
958.72	0.00606560123078427	0.00647910083762137	0.0104491778015625	-0.00395662271645797	3.93574582246787E-4
958.89	0.00513666984763923	0.00616781914985266	0.0073129933223097	-0.00388536771548915	1.96787291123184E-4
959.06	0.00541021937983045	0.00638571502847534	0.00721275067459349	-0.00409786316248549	9.67568877873685E-4
959.23	0.00636574445213147	0.00808442130996622	0.00687382950649363	-0.00475396025270473	0.00267310411079841
959.41	0.00674757491573613	0.00732845614972584	0.00737982097717219	-0.00492023446045576	8.19972403815078E-4
959.58	0.00726617875406794	0.00789320709109955	0.0122440169663983	-0.004927936432977	0.00234511194622373
959.75	0.00756252632225761	0.00771977847404452	0.0112511306375168	-0.00532789356524618	0.00331267281647663
959.92	0.00897776417147349	0.00907607446471801	0.0090075828468945	-0.00502937865225252	0.00529699338166862
960.09	0.00845346036035259	0.00841793988555731	0.00782376069424085	-0.00494463814628314	0.00293547381959454
960.26	0.00710470673402665	0.00864917876541702	0.00550861400919333	-0.00396240624893729	0.00136112744487848
960.43	0.00749603375115691	0.00856468684285632	0.00181869769349539	-0.00395983892476354	0.00178750925120436
960.61	0.00690144171577777	0.00884928687086903	0.00120291643428528	-0.00372294919605767	0.00467379225373432
960.78	0.00711990140518341	0.00938735832384576	-9.54702427309035E-4	-0.00397010822145853	0.00385381984991882
960.95	0.00718639026596822	0.00628788444739568	-0.00148933065874378	-0.00407538732081789	0.00136111142963607
961.12	0.00731556769648545	0.00777313745083848	-0.00109790021615952	-0.00399578146319601	-0.0027387265665778
961.29	0.00642273119391685	0.00794211695324181	-3.1027042227318E-4	-0.00465702260588059	-2.95232986223659E-4
961.46	0.007573919774783	0.00854689689832662	0.00107404868003751	-0.00465573424173479	-8.36412050150678E-4
961.63	0.00731936798753784	0.00907607446471802	0.00140819161603984	-0.00462171014334424	5.41139025820572E-4
961.8	0.0075321304868913	0.009369564036598	0.0010979188629208	-0.00376210794279571	-0.00121359503179035
961.98	0.00828439239610138	0.0111527622406496	0.00195715454376716	-0.00417619006007943	-7.052071766996E-4
962.15	0.00699262829429774	0.0115307437350902	1.47996998553279E-4	-0.0044117914246395	0.00190228248594188
962.32	0.00734786321358848	0.012442354081933	2.43466075861814E-4	-0.00476422954939972	0.00429659325685223
962.49	0.00657090636938015	0.0137764175275022	-6.92139738972541E-4	-0.00479889312780424	0.0054937486423074
962.66	0.00680266290336377	0.014394536131106	0.00112656727790162	-0.00470965745350134	0.00682210089359245
962.83	0.00537982168930619	0.0141499629354454	8.97440560023164E-4	-0.00413701250510568	0.00662532161009005
963	0.00424192995301802	0.0120243544405764	0.00231516533180786	-0.0038577478213562	0.00718291629748822
963.17	0.00477383156350679	0.0121666566259418	0.00127454329884963	-0.00288901083312876	0.00895404195570667
963.34	0.00535892333504444	0.0126024483831872	0.00209559041643461	-0.00345395380900318	0.00747810924560543
963.52	0.00537981890656927	0.0129003870697188	-0.00141292789292683	-0.00324210724613866	0.0075601152943703
963.69	0.00545770585777433	0.0132561360190552	-0.00115515742175742	-0.00384877629292486	0.00439503094433066
963.86	0.00572935570822885	0.0136696952311962	-3.43664437522561E-4	-0.00441435874881325	0.00616616461017032
964.03	0.00714459541260267	0.0137052664348195	8.54487749733809E-4	-0.0042384547243812	0.00305027908481688
964.2	0.00716739159344318	0.0141232747616123	0.00135093674128688	-0.00473855630766224	0.00457541862722553
964.37	0.00796144557328189	0.0140076564073619	6.39684073923301E-4	-0.003631785677595	0.0056741763633083
964.54	0.0087232068187545	0.0114996194747596	0.00263977977375426	-0.00384042543627179	0.00746170162975549
964.71	0.00806782589537965	0.0133806482598909	0.00196194443008932	-0.00385134361709861	0.00657613880064626
964.88	0.0078835595496558	0.0135451808190015	0.00156096917753464	-0.00399963715151556	0.0058217648297457
965.05	0.00794814501838801	0.012242243805122	0.00172804181095827	-0.00519371561172592	0.00462460944429053
965.22	0.00804312539490757	0.0133361788269642	0.00119818248824134	-0.00514108076410517	0.00460820983606179
965.39	0.00806022253053795	0.0128425789782732	0.00303120555464866	-0.00567970161411028	0.00696972139051467
965.57	0.00839266405172509	0.0150170995066434	0.00359447287768453	-0.00542548009620215	0.00811768595890485
965.74	0.00795384499117711	0.0146569014426554	0.00499788393078098	-0.00631653907096748	0.00842927050762959
965.91	0.00762330686204257	0.014581305578039	0.00552774325349791	-0.00641604404196537	0.00716652469688069
966.08	0.00744473863394987	0.0143367302110194	0.00596690240762412	-0.00725832385742949	0.00577257401268071
966.25	0.00767459548619679	0.0131805423257979	0.00603850363289429	-0.00696301574862355	0.00526419416521116
966.42	0.00795004562770369	0.0126647077606435	0.00627240159033549	-0.00719797763316965	0.00564138515447204
966.59	0.00981360372888802	0.0114240301242204	0.0054704487543812	-0.00710296783050528	0.00718291629748822
966.76	0.00870610504522925	0.0107125300541886	0.00593348508392548	-0.00572528337334162	0.00951162863548363
966.93	0.00969392285189638	0.011001579196853	0.00866392773275071	-0.00581580741179032	0.00982322119182958
967.1	0.00904234221957392	0.0126202404990759	0.00788107384011696	-0.00619200033824609	0.00516581253108116
967.27	0.00688623498609437	0.0111705586992564	0.00690728412371108	-0.00608157718642138	0.00529701740453224
967.44	0.00736494736311323	0.0106235911883353	0.00593348974561534	-0.0058928365411206	0.00455904304186041
967.61	0.0072414699053851	0.00922727053666873	0.00513154390219582	-0.00532789356524618	0.00398507276909713
967.78	0.00622705562682507	0.0100366011877802	0.00518405317668023	-0.00572399500919582	0.00439504695957307
967.95	0.00616626766640833	0.0105257606072556	0.00562321466165137	-0.00552627343134584	0.00670735968933975
968.12	0.00634863433039547	0.0120910629326845	0.00388089409467968	-0.00544473972956418	0.00719934793620177
968.29	0.00563056669244614	0.00878703400748974	7.59027995804975E-4	-0.00523224428256784	0.00519861975515984
968.46	0.00507206953764344	0.00707053995282818	-9.16469577994067E-4	-0.00471095522176499	0.00380467707858106
968.63	0.0050739710745381	0.00497161528907426	2.53041186816265E-4	-0.00506211438649726	0.00296830506653683
968.81	0.00475103074477142	0.00493159279944024	0.00108839969224456	-0.00492987368125463	0.00214834067034254
968.98	0.0049162993455492	0.00574981733713701	0.0038999907071553	-0.0052810328459869	0.00249273244314595
969.15	0.00346306693402017	0.00549634374081395	0.00566141487913738	-0.00401313206063397	8.85602867214837E-4
969.32	0.00281338505585545	0.00491824979820321	0.00638221002562645	-0.0045299259531033	6.23209135555092E-4
969.49	0.00221689426631857	0.00410891914709179	0.00727962494635449	-0.00400479060809875	-3.2759178351859E-5
969.66	0.00117208322481325	0.00644797657729076	0.00756125860787242	-0.00470198369333365	4.26421844431489E-4
969.83	0.00188635335444711	0.00521619499881198	0.00730348580585808	-0.00449398341467083	0.00206635864444128
970	0.00246954637182702	0.00312615987892533	0.00709822227832814	-0.00443555563045291	-0.00119709933210715
970.17	0.00272029972317774	0.00273483104052956	0.00927016185114548	-0.00445545474382891	-0.00111511730620589
970.34	0.00314012011120068	0.00296162297709661	0.00781425317778924	-0.00466666182667945	-0.00160709754544671
970.51	0.0026500114989195	0.00240576592230824	0.0085111851339298	-0.0052181192975533	0.00229594515202235
970.68	0.00152921689826172	0.00192105344612547	0.0107404028899494	-0.00421469992268564	0.00155797078935052
970.85	0.00253983274092731	0.00159643092847875	0.0122774692527708	-0.00381218487036056	8.19996426678696E-4
971.02	0.0024866435074574	0.00176540608816402	0.0129409862160576	-0.00313875599093907	-2.45962092946606E-4
971.19	0.00253033525982273	-7.11502241389604E-4	0.0135424467640447	-0.00361125648832287	-9.83928447997228E-4
971.36	0.0019794359043879	-0.00155196149554971	0.0134326523138233	-0.00390015098875337	-0.00449339656321908
971.53	0.00333578825766067	-0.00323733346123967	0.0136522318908864	-0.00464613263740732	-0.00331264879361385
971.7	0.00365682983326962	-0.00136964984870449	0.0115757660570675	-0.003952155760478	-0.00460820182844143
971.87	0.00262531656392126	-0.00166758853523617	0.0122154105066261	-0.00475847422927395	-0.00508378245945351
972.04	0.00231567493389052	-8.4046576823601E-4	0.00969022672364099	-0.0042936757044114	-0.00536257579934199
972.21	0.00134685208943253	-0.00114730051271205	0.0102296308563283	-0.00393223783886629	-0.00780609340255974
972.38	6.80074930795371E-4	-0.00295718037651964	0.0140293299680231	-0.00373322789687051	-0.00600216852788382
972.55	7.50361299895656E-4	-0.00404221282634037	0.0146069226639718	-0.00338912182052766	-0.00523140295637573
972.72	3.05845049295496E-4	-0.00247246138625978	0.0130889459210912	-0.00336088125461643	-0.00413264522029296
972.89	-4.33120015336602E-4	-0.00245467578444813	0.0117857775157109	-0.00256675992667524	-0.00683853253230684
973.06	-2.83047013294543E-4	-0.00268591683566688	0.013093714829809	-0.00441822384125064	-0.00649414876712463
973.23	-5.83193944957635E-4	-0.00132072261568999	0.0102105225896281	-0.0033756551237628	-0.00813407755951322
973.4	2.46958625784662E-5	-0.00190326567295243	0.0113131963761962	-0.00340518405381982	-0.00862605779875403
973.57	-3.64732400394054E-4	-0.00193884339065281	0.0126784142043414	-0.0038365979603058	-0.00739611120446259
973.74	-0.00126516577475155	9.64967152278907E-4	0.0125447612254614	-0.00397655004218753	-0.00777330219372348
973.91	-0.00102580958624211	-5.91439115205622E-4	0.012783439745845	-0.00407476664903962	-0.00782249301078847
974.08	-7.38961354314956E-4	-4.31351328028598E-4	0.0123156345075829	-0.00385584818954998	-0.00846206972408789
974.25	-7.16167956211368E-4	-0.00134295733215333	0.0121485665358492	-0.00381668003869409	-0.00844567011585916
974.42	1.32977721570875E-4	-2.89051314022247E-4	0.0099097969773244	-0.00345845838145455	-0.00874085505635517
974.59	2.90647595401825E-4	5.3358976795142E-5	0.010826310841373	-0.00346424191393387	-0.00893765035509998
974.75	-6.02187979587805E-4	-8.04888050535634E-4	0.0108644970737894	-0.00309446259585354	-0.00751090846206373
974.92	2.65954515561527E-4	-0.00124068415049905	0.0104110102159054	-0.00365682884343635	-0.00905244761270111
975.09	1.15881513519468E-4	-0.00188993352851055	0.0117714568044879	-0.00320616470770619	-0.00997080965826781
975.26	-0.00102011054103199	3.86866695591076E-4	0.0117857798465559	-0.00314967417176589	-0.00834726445886555
975.43	-8.39642631202584E-4	1.77862532194702E-4	0.011551872565735	-0.00385777603370975	-0.0108399728791483
975.6	-7.19964536947867E-4	-1.91231589737725E-4	0.0136474350120295	-0.00369984327849394	-0.00819967599242815
975.77	-7.21823405198513E-5	-5.95896915293438E-4	0.0146737386646097	-0.0038866654837528	-0.00547738907218553
975.94	7.16175376845652E-4	5.02482878482389E-4	0.0125495278033343	-0.00382118461114546	-0.0035258757310722
976.11	8.01661054997554E-4	0.00100053401318413	0.0120960432762952	-0.00384366045281307	-0.00491981840765098
976.28	0.00140955179011263	0.00322842003242543	0.0148503561080037	-0.00456268049558375	-0.00764212134313601
976.45	0.00168500007646158	0.00326844252205945	0.0143539094472956	-0.0051931043440655	-0.00644495795005963
976.62	0.00210102295616906	0.00337072221779081	0.0159673529366398	-0.00541714804778478	-0.00890487516150612
976.79	0.00153872551031397	0.00446020378226324	0.0161821566124503	-0.00470134421331968	-0.0100692233228826
976.96	0.00186926549460646	0.00589654692356379	0.0175426008701878	-0.00480856056095666	-0.00867527263868264
977.13	0.00348586868033452	0.00632344913694188	0.0210893100736556	-0.00438999267945727	-0.00942965461720441
977.3	0.00303565152936628	0.00736401432519496	0.0220296871280527	-0.00395280464460983	-0.00983963681530155
977.47	0.00354285913243578	0.00734622438066525	0.0233710464275393	-0.00399067502720207	-0.00893767437796359
977.64	0.00378791436615534	0.00776423053609897	0.0210559020733367	-0.00471226239414649	-0.00619897984187103
977.8	0.00398737723819389	0.00703494486425557	0.0218578502476011	-0.00597631689529773	-0.00664176125642565
977.97	0.00390569277867335	0.00788874277693465	0.021518936072036	-0.00576510981244719	-0.00603497575196249
978.14	0.00448888486847429	0.00812442860008703	0.0238006654333849	-0.0062395287498729	-0.00573979081146648
978.31	0.00394558331240732	0.00847573277748976	0.0242207326367253	-0.00544219121362614	-0.00990522724059529
978.48	0.00313063097830686	0.00807551222386768	0.0232755773502307	-0.00573622036240414	-0.00892126676211365
978.65	0.00305274680983872	0.00869807777076414	0.019757509569209	-0.00554876808124915	-0.0109711857602206
978.82	0.00271840838965178	0.00889818804757517	0.0177621851089408	-0.00596862432689434	-0.0107087840209396
978.99	0.00208772518401209	0.00735067349531695	0.0196238449361043	-0.00615479764802138	-0.00916724487030225
979.16	0.00125947600533365	0.00719947742336623	0.018587987150174	-0.00594423004518481	-0.0111351578196443
979.33	0.00179707666103255	0.00705273263742625	0.0164208211477644	-0.00708245744946885	-0.00915083725445232
979.5	9.17537930620907E-4	0.0046025037962696	0.0175378133147106	-0.00725450578558135	-0.0087572546645839
979.67	1.93768464724534E-4	0.00414003037926823	0.0168456572598227	-0.00722882313972602	-0.00815047716774195
979.83	0.00149882941110616	0.0046025037962696	0.0160055181914519	-0.0071729720837997	-0.00505099925823845
980	0.00150642906563197	0.00544740782236334	0.0148073729967303	-0.00723909243642101	-0.00641214271835976
980.17	0.00223399603984382	0.00730619971967221	0.0152035723480324	-0.0068789429350217	-0.00542818223987813
980.34	0.00143234147790032	0.00602105699304044	0.0160914401279451	-0.00815968974536122	-0.0035258597158298
980.51	0.00270890998096824	0.00650576295514612	0.0157429764807197	-0.00795875195920567	-0.00180391686705514
980.68	0.00190915510076145	0.005518556743687	0.0188314252558958	-0.00808009329185719	0.00180394088991792
980.85	0.00202313414980604	0.00554968534673568	0.0192085349872571	-0.00861037268932708	0.00367348021275119
981.02	0.00197184181533593	0.00761303880686632	0.0179722058909639	-0.00878627671375913	0.00227953753617241
981.19	0.00134685579974842	0.00964525932123022	0.0162346519018651	-0.00889285358138214	0.00190234654691153
981.35	0.00159190917831004	0.00923614488102281	0.0170556943577603	-0.00806149194674484	0.0040670628026196
981.52	0.00274499929607084	0.00898267562741781	0.0197574932532945	-0.00872208420529759	0.00454264343363168
981.69	0.0022434898106325	0.00862692884944048	0.0190462452476208	-0.00838568950559383	0.00242713401023102
981.86	0.0023650685142029	0.00793321220986133	0.020397142364543	-0.0092042145193624	0.00542822227798332
982.03	0.0036701303881635	0.00710165118500463	0.0165926650207508	-0.00858278100754769	0.00619898784949141
982.2	0.00401396721703398	0.00644351443448489	0.0150078629538526	-0.00872786773777691	0.00403427960140454
982.37	0.0049428958174421	0.00642572666131422	0.0150364997146088	-0.00907325277414772	0.00350950014570626
982.54	0.0047320348549833	0.00754633900019435	0.014988764010532	-0.00864826188015503	0.00239433479377355
982.7	0.00397217143608946	0.00718614310756532	0.0152990414253409	-0.00899557476068561	0.00232873636085861
982.87	0.00323130761729963	0.00697713894416895	0.0168122352744342	-0.009236959657725	0.00119717140069717
983.04	0.00387149015920183	0.00765306998193645	0.0184161269612732	-0.00947898403477837	0.00265671251019088
983.21	0.00348586033212376	0.00683929673025041	0.0152990344328061	-0.00958491201826955	0.00285349980131449
983.38	0.0044185882960053	0.00666587028455442	0.0146450692720245	-0.00930371949036029	6.56144481569303E-5
983.55	0.00358463914453776	0.00669699888760309	0.0153133621365639	-0.00886268517131115	0.00170555124816672
983.72	0.00306603530620595	0.00794212129595988	0.013871767181896	-0.00956050833244217	0.00137755908359204
983.88	0.00397786955372061	0.0065280150424817	0.0153467747985727	-0.00864375730770366	-0.00301747986836025
984.05	0.00434449978069468	0.00657693359006008	0.0170556873652255	-0.00949823426402254	-0.00405063116390688
984.22	0.004564860079416	0.00667031939920611	0.015122421651102	-0.00864055990763379	-0.00423102685442295
984.39	0.00494288839681032	0.00589656646579506	0.0139338189355059	-0.00898851226817834	-0.00378824543986834
984.56	0.00502457285633086	0.00736848515343696	0.0158336766493105	-0.00919265685852161	-0.00411622158920061
984.73	0.00408044309171317	0.00614559311882545	0.0154756658612698	-0.00916504636850651	-0.00457541061960516
984.9	0.00375939966094628	0.00348191534233879	0.0154613428192018	-0.0087028151678177	-0.00229589710629595
985.06	0.00384488626667715	0.00291716440096508	0.0158670893113192	-0.00818345395117463	-0.00364064896580973
985.23	0.00170397741467024	0.00225902330772729	0.017413705145801	-0.00755431846683867	-0.00122993858667065
985.4	0.00248473454993096	1.60096472614331E-4	0.0190557877267463	-0.00844345900156208	-0.0015415311430166
985.57	0.00215419456563847	2.17902392700958E-4	0.0191751223252483	-0.00828938193466581	-0.00295187342782411
985.74	0.00113408031428935	4.53586044494311E-4	0.0187025481782683	-0.0081077037818723	-0.00155792274362412
985.91	9.76408585300451E-4	-0.00110726716628289	0.0181297290527273	-0.00835935797560668	-0.00108234211261204
986.07	3.55223788344306E-4	-0.00175651003021729	0.0177908078846274	-0.008689339066935	-0.00237788713981842
986.24	5.05296790386366E-4	-0.00286378588193748	0.018444775376254	-0.00862835336266118	-0.00490339477655864
986.41	7.14258998687429E-4	-0.00384654515010394	0.0177048812864444	-0.00869126691109477	-0.00544458184810686
986.58	0.00158809868388894	-0.00607442899798621	0.0153754138901738	-0.00891723845897383	-0.00534618419873446
986.75	9.55514868933571E-4	-0.00621228424005892	0.0153992864039021	-0.00934286883298048	-0.00587096365443274
986.91	0.00184265418144999	-0.00656358841746164	0.0146498451732771	-0.00963175392929313	-0.0025582908379557
987.08	0.00197373222128291	-0.00692822908202431	0.0138717718435858	-0.00860650759688969	-0.00167272800884647
987.25	0.00223208337200149	-0.00550522677060177	0.0159864332332009	-0.00804349246517505	-0.00203351938987862
987.42	0.00179136370213782	-0.00478038587069201	0.0184113743684698	-0.00771223241381879	-0.00252550763674064
987.59	0.00292355546563689	-0.00360641021229985	0.0171845830896124	-0.00771479973799253	-0.00265670450257051
987.76	0.00359793135122088	-0.00366866741839721	0.0177669516868137	-0.00790803555162684	-0.00268951172664918
987.92	0.00404624974803138	-0.00199664279666234	0.0171416256176332	-0.00745993874007043	-0.00721573152918893
988.09	0.00421531771228258	-6.00324316354835E-4	0.0174280445037834	-0.00657529337368055	-0.00674015089817685
988.26	0.00476241863182297	-0.00140521019553262	0.0177574208619128	-0.00719415956132151	-0.00670735968934059
988.43	0.00338137041597298	-0.0012629123528853	0.0192085699499309	-0.00768912649625506	-0.00918367650901581
988.6	0.00242964470714538	-0.0022634572228634	0.0191417399642235	-0.00661702884871019	-0.00828172207929906
988.76	0.00159189804736236	-0.00485598173530834	0.0169554796801832	-0.00675312524227237	-0.00769134419068584
988.93	0.00285326816895763	-0.0059632554156695	0.0178385762205331	-0.00608931677541404	-0.00936408020715309
989.1	0.00203831676243615	-0.00699493106005531	0.0159339542597005	-0.00650211052855196	-0.00944607824829676
989.27	0.00365112151226976	-0.0052295206291744	0.014602151424409	-0.00623311514149746	-0.0134311189869095
989.43	0.00363972342184951	-0.00451801838778362	0.0154995640142921	-0.00608866789128221	-0.0126767530236301
989.6	0.00337377354418409	-0.00643462271925621	0.0129505077175788	-0.00598723507612455	-0.0118567806198146
989.77	0.00321610367035315	-0.0073106531770396	0.0148599079105089	-0.00606491308958666	-0.012020776702102
989.94	0.00315911414583085	-0.00891597582074347	0.0152274705010548	-0.00669982270228408	-0.0136115066698044
990.11	0.002857069387589	-0.00751076345385063	0.0132846576461159	-0.00648155312692627	-0.0146118667565147
990.27	0.00230617281489108	-0.00787540628977233	0.0128454914994549	-0.00705419807532193	-0.0140870953084376
990.44	0.00259681855513371	-0.00815555937449237	0.0152036026490164	-0.00716204449885503	-0.0157926305413624
990.61	6.11679895221039E-4	-0.00655468584544019	0.0177574278544476	-0.00813078148708247	-0.0152842426862716
990.78	3.66624661501479E-4	-0.00444242035180826	0.0203351185810722	-0.00810702668538692	-0.013808293960928
990.94	-5.81302611431683E-4	-0.00566530804370171	0.0180152006564619	-0.00803705064444605	-0.01438225622607
991.11	-7.35172194210241E-4	-0.00486486910781659	0.0178958613962701	-0.00811472865790816	-0.0144642462595925
991.28	-4.12230936864588E-4	-0.00585652443392741	0.0184304966202396	-0.00814490647209701	-0.0161533738766673
991.45	-4.55969995746289E-5	-0.00516726125171802	0.0171321087778018	-0.00799340613349234	-0.0160549682196737
991.62	-5.16711577225633E-4	-0.00608331854185348	0.0171082409257635	-0.00712930876461029	-0.0178917003184283
991.78	4.88206147808797E-4	-0.0051272452761611	0.0187216797534178	-0.00651172153699727	-0.0176949130273047
991.95	1.31070619202383E-4	-0.00420229627079933	0.0191274239146903	-0.00697330385355425	-0.0157433996861913
992.12	2.58347440403935E-4	-0.00210781637897904	0.0179961063748312	-0.00742525635343021	-0.0150710237564345
992.29	5.28096681542766E-4	-0.00158752835645493	0.0170891443132879	-0.00724293872062272	-0.0158581889361713
992.45	1.31067836465464E-4	-6.09211688863083E-4	0.017953148902852	-0.00873810882211835	-0.0158909801450075
992.62	-3.85635392550662E-4	-1.20056612105704E-4	0.0161058027943768	-0.00790545882333524	-0.0170061454969403
992.79	-2.5265859856001E-4	-0.0012184342345225	0.0148551506560157	-0.0084177481433532	-0.0157105924621127
992.96	-0.0011682884992322	-0.00163644256131525	0.014349163847027	-0.00743102107767382	-0.0164977496342283
993.12	-0.0017267856540349	-0.00301942455446281	0.0125543200205013	-0.00742974211764588	-0.014841421233611
993.29	-8.41547878413129E-4	-0.00202777139971102	0.0137715618276986	-0.00646677925777991	-0.0136278662399271
993.46	-0.00115498979949626	-8.44901854733525E-4	0.0128073099287283	-0.00684105374419376	-0.0140706556621029
993.62	-7.23768538316149E-4	-0.00164978773391131	0.0105924082222419	-0.00695789050439391	-0.0140378564456454
993.79	7.06669547530324E-4	-0.00123177940711857	0.00771398722162377	-0.00652326979372021	-0.0169569306570116
993.96	0.00147222922889737	0.00112951056818472	0.00601939303534911	-0.00560908609315545	-0.0153989918981455
994.13	0.00174387907935189	0.00140966799562281	0.00643469366081666	-0.00494849383460269	-0.0159729781861512
994.29	0.00157291143336397	0.00234795783086259	0.00638218205548733	-0.00474370036012759	-0.0163009543354835
994.46	0.00158240891446855	0.00401998462395649	0.00487375711511192	-0.00482587354192322	-0.0163993439772347
994.63	7.1616517347695E-4	0.00410002526050646	0.0028497935632426	-0.00450808959144967	-0.0143002261544415
994.8	1.65265818042117E-4	0.00493603974273292	0.00210989947343299	-0.00396690141727081	-0.0121519095069622
994.96	7.25663582160494E-4	0.0065369132717851	0.00256338400047207	-0.00418453151261465	-0.0120207126411323
995.13	3.53329672081436E-4	0.00780872168261596	0.00256338166962714	-0.00364783850676931	-0.0119879214322961
995.3	7.59798488378239E-5	0.00708832772599886	1.43218766455743E-4	-0.00365426151926261	-0.0116107384506564
995.46	2.45048740668E-4	0.00728399105951723	0.00156572876287274	-0.00384942517705669	-0.0105775791474886
995.63	5.03399891386576E-4	0.00868030736846571	0.00126977205928687	-0.00523032584252593	-0.0108891636962133
995.8	3.49529381029045E-4	0.00875590323308204	0.0043343553132695	-0.00531956151682883	-0.00833086485063682
995.97	6.64805125753062E-5	0.00788431537587326	0.00206216843104611	-0.00513338819570179	-0.00521498733290458
996.13	-7.14276622685416E-4	0.00738181729787884	0.00234857799381664	-0.00515971032157109	-0.00487060356772237
996.3	1.57664308358362E-4	0.00738181729787884	0.00202398219862965	-0.00469234447253479	-0.00249269240504076
996.47	5.45194744752119E-4	0.00584764357549863	0.00252042652849286	-0.00460631560241961	-4.75572623391293E-4
996.63	5.01502992386786E-4	0.00672367837600007	5.77606681019208E-4	-0.00567777376995051	3.77207004502878E-4
996.8	4.84406784335379E-4	0.00863138882088733	0.00256337467709237	-0.00462685419580959	0.00206635063682007
996.97	4.71108084599444E-4	0.00979647276405318	0.00179006559442904	-0.00443875303052278	0.00455905905710283
997.13	0.00165079096393726	0.0101922420316645	2.38725137291397E-5	-0.00551213904221345	0.00321432321283146
997.3	8.1304430415424E-4	0.0127314053959565	-5.53717851374666E-4	-0.00527139362518804	0.00157438641282167
997.47	-3.22947750397214E-4	0.0133095015099262	-3.24588802651287E-4	-0.0054819612280246	0.00355870697801367
997.63	1.10175975256531E-4	0.0146302262969765	5.39408794378121E-4	-0.00479568632361652	0.00259113009251836
997.8	-8.45349097044494E-4	0.0127091750222112	6.87384815326133E-4	-0.00482779198196514	0.00400146436970466
997.97	-0.00130316404738059	0.0144034343604094	-1.09787457685705E-4	-0.0047873448710813	0.00454264343363168
998.13	-7.40867529104476E-4	0.0143945404738241	2.62555695802641E-4	-0.00406575750413687	0.00449344460894548
